scraping_timestamp,league,date,time,home,away,status,team,position,player,playing
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,Bayern Munich,1. FC Köln,Unknown Lineup,1. FC Köln,F,S. Andersson,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,Bayern Munich,1. FC Köln,Unknown Lineup,1. FC Köln,F,F. Dietz,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,Bayern Munich,1. FC Köln,Unknown Lineup,1. FC Köln,F,Tim Lemperle,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,Bayern Munich,1. FC Köln,Unknown Lineup,1. FC Köln,F,D. Limnios,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,Bayern Munich,1. FC Köln,Unknown Lineup,1. FC Köln,M,D. Ljubicic,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,Bayern Munich,1. FC Köln,Unknown Lineup,1. FC Köln,D,B. Schmitz,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,Bayern Munich,1. FC Köln,Unknown Lineup,1. FC Köln,F,Mark Uth,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,1899 Hoffenheim,F,F. Asllani,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,1899 Hoffenheim,F/M,Ihlas Bebou,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,1899 Hoffenheim,F,Munas Dabbur,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,1899 Hoffenheim,D,B. Hubner,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,1899 Hoffenheim,D,S. Nsoki,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,1899 Hoffenheim,G,Luca Philipp,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,1899 Hoffenheim,M,G. Promel,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,1899 Hoffenheim,M,S. Rudy,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,VfB Stuttgart,M,Wataru Endo,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,VfB Stuttgart,M/D,Borna Sosa,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,VfB Stuttgart,D,K. Mavropanos,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,VfB Stuttgart,M,Silas,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,VfB Stuttgart,M,N. Nartey,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-24 00:00:00,2:30 PM ET,1899 Hoffenheim,VfB Stuttgart,Unknown Lineup,VfB Stuttgart,D,P. Stenzel,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,FSV Mainz 05,F,K. Onisiwo,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,FSV Mainz 05,D,M. Leitsch,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,FSV Mainz 05,F,M. Mustapha,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,M/D,T. Meunier,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,F,J. Bynoe-Gittens,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,M,M. Dahoud,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,F,S. Haller,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,D,Mats Hummels,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,F,A. Modeste,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,D,Mateu Morey,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,F/M,Marco Reus,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,D,Tom Rothe,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,12:30 PM ET,FSV Mainz 05,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,M/D,Marius Wolf,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,SC Freiburg,Eintracht Frankfurt,Unknown Lineup,SC Freiburg,D,Manuel Gulde,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,SC Freiburg,Eintracht Frankfurt,Unknown Lineup,Eintracht Frankfurt,M/D,M. Hasebe,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,SC Freiburg,Eintracht Frankfurt,Unknown Lineup,Eintracht Frankfurt,D,C. Lenz,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,SC Freiburg,Eintracht Frankfurt,Unknown Lineup,Eintracht Frankfurt,M,S. Rode,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,SC Freiburg,Eintracht Frankfurt,Unknown Lineup,Eintracht Frankfurt,D,Buta,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,Bayer Leverkusen,F/M,S. Azmoun,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,Bayer Leverkusen,M,R. Andrich,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,Bayer Leverkusen,M,C. Aranguiz,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,Bayer Leverkusen,D,O. Kossounou,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,Bayer Leverkusen,M,Paulinho,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,Bayer Leverkusen,F,P. Schick,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,Bayer Leverkusen,M,F. Wirtz,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,VfL Bochum,M,J. Goralski,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,VfL Bochum,G,Paul Grave,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,VfL Bochum,D,D. Heintz,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Bayer Leverkusen,VfL Bochum,Unknown Lineup,VfL Bochum,G,M. Johansson,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Werder Bremen,D,M. Veljkovic,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Werder Bremen,M,Felix Agu,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Werder Bremen,M,Ilia Gruev,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Werder Bremen,M,J. Mbom,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Werder Bremen,G,M. Zetterer,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Union Berlin,G,F. Ronnow,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Union Berlin,M,Rani Khedira,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Union Berlin,D,Diogo Leite,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Union Berlin,M,K. Mohwald,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,Werder Bremen,Union Berlin,Unknown Lineup,Union Berlin,F/M,A. Schafer,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,M,C. Gruezo,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,F,M. Berisha,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,M,N. Dorsch,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,M/D,R. Framberger,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,D,J. Gouweleeuw,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,F,Andre Hahn,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,M/D,M. Pedersen,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,F,N. Sarenren Bazee,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,FC Augsburg,M,T. Strobl,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,Mönchengladbach,M,F. Neuhaus,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,Mönchengladbach,F,A. Plea,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,Mönchengladbach,G,T. Sippel,NO
2022-11-18 17:56:32,2022 World Cup Starting - Starting XI For Each Country,2022-01-25 00:00:00,2:30 PM ET,FC Augsburg,Mönchengladbach,Unknown Lineup,Mönchengladbach,M,Hannes Wolf,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Paris Saint-Germain,D,Marquinhos,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Paris Saint-Germain,D,T. Pembele,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Paris Saint-Germain,M,Fabian Ruiz,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Bayern Munich,M/D,A. Davies,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Bayern Munich,F/M,T. Muller,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Bayern Munich,F,Sadio Mane,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Bayern Munich,D,Bouna Sarr,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,M,S. Tonali,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,D,D. Calabria,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,M/D,A. Florenzi,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,F,Z. Ibrahimovic,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,G,Mike Maignan,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,F/M,J. Messias,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,F/M,A. Saelemaekers,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,Tottenham Hotspur,D,C. Romero,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,Tottenham Hotspur,F/M,H. Son,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,Tottenham Hotspur,M/D,R. Sessegnon,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Club Brugge,Benfica,Unknown Lineup,Club Brugge,D,Clinton Mata,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Club Brugge,Benfica,Unknown Lineup,Club Brugge,M,Mats Rits,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Club Brugge,Benfica,Unknown Lineup,Benfica,F/M,J. Draxler,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Club Brugge,Benfica,Unknown Lineup,Benfica,D,Morato,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,M/D,T. Meunier,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,F,J. Bynoe-Gittens,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,M,M. Dahoud,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,F,S. Haller,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,D,Mats Hummels,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,F,A. Modeste,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,D,Mateu Morey,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,F/M,Marco Reus,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,D,Tom Rothe,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Borussia Dortmund,M/D,Marius Wolf,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M/D,C. Azpilicueta,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M,R. Loftus-Cheek,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,G,K. Arrizabalaga,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M/D,Ben Chilwell,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M,C. Chukwuemeka,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,D,W. Fofana,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M/D,Reece James,NO
2022-11-18 17:56:50,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Borussia Dortmund,Chelsea,Unknown Lineup,Chelsea,M,N'Golo Kante,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Paris Saint-Germain,D,Marquinhos,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Paris Saint-Germain,D,T. Pembele,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Paris Saint-Germain,M,Fabian Ruiz,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Bayern Munich,M/D,A. Davies,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Bayern Munich,F/M,T. Muller,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Bayern Munich,F,Sadio Mane,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,Paris Saint-Germain,Bayern Munich,Unknown Lineup,Bayern Munich,D,Bouna Sarr,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,M,S. Tonali,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,D,D. Calabria,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,M/D,A. Florenzi,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,F,Z. Ibrahimovic,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,G,Mike Maignan,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,F/M,J. Messias,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,AC Milan,F/M,A. Saelemaekers,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,Tottenham Hotspur,D,C. Romero,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,Tottenham Hotspur,F/M,H. Son,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-14 00:00:00,3:00 PM ET,AC Milan,Tottenham Hotspur,Unknown Lineup,Tottenham Hotspur,M/D,R. Sessegnon,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Club Brugge,Benfica,Unknown Lineup,Club Brugge,D,Clinton Mata,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Club Brugge,Benfica,Unknown Lineup,Club Brugge,M,Mats Rits,NO
2022-11-18 17:57:20,2022 World Cup Starting - Starting XI For Each Country,2022-02-15 00:00:00,3:00 PM ET,Club Brugge,Benfica,Unknown Lineup,Benfica,F/M,J. Draxler,NO
