scraping_timestamp,league,date,time,home,away,status,team,position,player,playing
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,DR,D. Yedlin,YES
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,DMC,Gregore,YES
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,DMC,Jean Mota,YES
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,AML,A. Lassiter,YES
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,AMC,A. Pozuelo,YES
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,AMR,R. Taylor,YES
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,FW,G. Higuain,YES
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,D,Damion Lowe,NO
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,D,Ian Fray,NO
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,F,C. Jean,NO
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,F/M,R. Robinson,NO
2022-09-18 14:45:44,MLS,2022-09-18,5:00 PM ET,D.C. United,Inter Miami CF,Expected Lineup,Inter Miami CF,M,Brek Shea,NO
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,GK,M. Crepeau,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,DL,D. Palacios,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,DC,G. Chiellini,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,DC,J. Murillo,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,DR,R. Hollingshead,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,MC,K. Acosta,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,MC,Jose Cifuentes,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,MC,Ilie Sanchez,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,FWL,D. Bouanga,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,FWR,Carlos Vela,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,FW,C. Arango,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,D,F. Escobar,NO
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Los Angeles Football Club,D,Eddie Segura,NO
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,GK,Steve Clark,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,DL,A. Lundqvist,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,DC,Tim Parker,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,DC,T. Hadebe,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,DR,G. Dorsey,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,DMC,Matias Vera,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,DMC,A. Carrasquilla,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,AML,Fafa Picault,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,AMC,Darwin Quintero,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,AMR,Corey Baird,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,FW,Sebastian Ferreira,YES
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,M,H. Herrera,NO
2022-09-18 14:45:44,MLS,2022-09-18,10:30 PM ET,Los Angeles Football Club,Houston Dynamo,Expected Lineup,Houston Dynamo,D,D. Steres,NO
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,GK,J. Marcinkowski,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,D,Rodrigues,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,DC,T. Beason,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,DC,Nathan,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,DR,Paul Marie,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,DMC,J. Yueill,MAYBE
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,DMC,Eric Remedi,MAYBE
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,AML,B. Kikanovic,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,AMC,J. Monteiro,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,AMR,C. Espinoza,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,FW,J. Ebobisse,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,M,Eric Remedi,NO
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,F,O. Bouda,NO
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,M,G. Fuentes,NO
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,D,Akapo,NO
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,F/M,W. Richmond,NO
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,San Jose Earthquakes,M,J. Yueill,NO
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,GK,J. Bond,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,D,M. Ferkranus,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,DL,R. Edwards,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,DC,Nick DePuy,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,DC,D. Williams,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,DR,J. Araujo,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,DMC,M. Delgado,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,AML,S. Grandsir,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,AMC,D. Joveljic,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,AMR,Kevin Cabral,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,FW,Chicharito,YES
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,F/M,J. Perez,NO
2022-09-18 14:45:44,MLS,2022-09-24,10:00 PM ET,San Jose Earthquakes,Los Angeles Galaxy,Unknown Lineup,Los Angeles Galaxy,D,J. Villafana,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Marseille,Sporting CP,Unknown Lineup,Marseille,F,A. Dieng,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Marseille,Sporting CP,Unknown Lineup,Marseille,D,Samuel Gigot,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Marseille,Sporting CP,Unknown Lineup,Marseille,D,Eric Bailly,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Marseille,Sporting CP,Unknown Lineup,Sporting CP,F,J. Borges Cabral,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Marseille,Sporting CP,Unknown Lineup,Sporting CP,D,Neto,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Marseille,Sporting CP,Unknown Lineup,Sporting CP,D,J. St. Juste,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Bayern Munich,FC Viktoria Plzen,Unknown Lineup,Bayern Munich,F/M,K. Coman,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Bayern Munich,FC Viktoria Plzen,Unknown Lineup,Bayern Munich,D,L. Hernandez,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Bayern Munich,FC Viktoria Plzen,Unknown Lineup,Bayern Munich,D,Bouna Sarr,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Bayern Munich,FC Viktoria Plzen,Unknown Lineup,FC Viktoria Plzen,M,Jan Kliment,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Bayern Munich,FC Viktoria Plzen,Unknown Lineup,FC Viktoria Plzen,M,Jan Kopic,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Bayern Munich,FC Viktoria Plzen,Unknown Lineup,FC Viktoria Plzen,D,Radim Reznik,NO
2022-09-18 14:45:46,Champions League,2022-10-04,12:45 PM ET,Bayern Munich,FC Viktoria Plzen,Unknown Lineup,FC Viktoria Plzen,M,Pavel Bucha,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Eintracht Frankfurt,Tottenham Hotspur,Unknown Lineup,Eintracht Frankfurt,D,C. Lenz,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Eintracht Frankfurt,Tottenham Hotspur,Unknown Lineup,Eintracht Frankfurt,M,J. Lindstrom,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Eintracht Frankfurt,Tottenham Hotspur,Unknown Lineup,Eintracht Frankfurt,D,Evan N'Dicka,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Eintracht Frankfurt,Tottenham Hotspur,Unknown Lineup,Eintracht Frankfurt,D,J. Onguene,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Eintracht Frankfurt,Tottenham Hotspur,Unknown Lineup,Eintracht Frankfurt,M/D,L. Pellegrini,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Eintracht Frankfurt,Tottenham Hotspur,Unknown Lineup,Eintracht Frankfurt,M,Almamy Toure,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Eintracht Frankfurt,Tottenham Hotspur,Unknown Lineup,Eintracht Frankfurt,D,Buta,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Eintracht Frankfurt,Tottenham Hotspur,Unknown Lineup,Tottenham Hotspur,F/M,Lucas Moura,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Club Brugge,M,T. Buchanan,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Club Brugge,F/M,Noa Lang,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Club Brugge,D,Clinton Mata,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Club Brugge,D,Bjorn Meijer,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Club Brugge,M,Mats Rits,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Atlético Madrid,D,J. Gimenez,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Atlético Madrid,M,Thomas Lemar,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Atlético Madrid,G,Jan Oblak,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Atlético Madrid,M/D,S. Reguilon,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Club Brugge,Atlético Madrid,Unknown Lineup,Atlético Madrid,D,Stefan Savic,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,FC Porto,Bayer Leverkusen,Unknown Lineup,FC Porto,F,Mehdi Taremi,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,FC Porto,Bayer Leverkusen,Unknown Lineup,Bayer Leverkusen,M,Amine Adli,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,FC Porto,Bayer Leverkusen,Unknown Lineup,Bayer Leverkusen,M,K. Bellarabi,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,FC Porto,Bayer Leverkusen,Unknown Lineup,Bayer Leverkusen,G,Andrey Lunev,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,FC Porto,Bayer Leverkusen,Unknown Lineup,Bayer Leverkusen,M,E. Palacios,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,FC Porto,Bayer Leverkusen,Unknown Lineup,Bayer Leverkusen,M,F. Wirtz,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Inter Milan,Barcelona,Unknown Lineup,Inter Milan,M,H. Calhanoglu,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Inter Milan,Barcelona,Unknown Lineup,Inter Milan,M/D,Dalbert,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Inter Milan,Barcelona,Unknown Lineup,Inter Milan,F,R. Lukaku,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Inter Milan,Barcelona,Unknown Lineup,Barcelona,M/D,S. Roberto,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Ajax,Napoli,Unknown Lineup,Ajax,D,D. Rensch,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Ajax,Napoli,Unknown Lineup,Ajax,D,Owen Wijndal,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Ajax,Napoli,Unknown Lineup,Ajax,F/M,M. Ihattaren,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Ajax,Napoli,Unknown Lineup,Napoli,F/M,H. Lozano,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Ajax,Napoli,Unknown Lineup,Napoli,M,Diego Demme,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Ajax,Napoli,Unknown Lineup,Napoli,F,V. Osimhen,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Liverpool,M,J. Henderson,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Liverpool,M,Curtis Jones,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Liverpool,G,C. Kelleher,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Liverpool,D,I. Konate,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Liverpool,D,C. Ramsay,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Liverpool,D,A. Robertson,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Liverpool,M,Naby Keita,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Liverpool,F/M,A. Oxlade-Chamberlain,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Rangers FC,D,James Sands,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Rangers FC,M,Ianis Hagi,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Rangers FC,D,F. Helander,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Rangers FC,F,Tom Lawrence,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Rangers FC,G,J. McLaughlin,NO
2022-09-18 14:45:46,Champions League,2022-10-04,3:00 PM ET,Liverpool,Rangers FC,Unknown Lineup,Rangers FC,D,John Souttar,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,RB Leipzig,Celtic,Unknown Lineup,RB Leipzig,M/D,M. Halstenberg,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,RB Leipzig,Celtic,Unknown Lineup,RB Leipzig,D,L. Klostermann,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,RB Leipzig,Celtic,Unknown Lineup,RB Leipzig,M,K. Laimer,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,RB Leipzig,Celtic,Unknown Lineup,RB Leipzig,M,Dani Olmo,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,RB Leipzig,Celtic,Unknown Lineup,RB Leipzig,D,M. Simakan,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,RB Leipzig,Celtic,Unknown Lineup,Celtic,D,C. Starfelt,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Red Bull Salzburg,D,Oumar Solet,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Red Bull Salzburg,D,I. Brempt,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Red Bull Salzburg,M,M. Diambou,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Red Bull Salzburg,F,Fernando,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Red Bull Salzburg,M,J. Omoregie,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Red Bull Salzburg,M,S. Tijani,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Red Bull Salzburg,D,M. Wober,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Dinamo Zagreb,F,Luka Menalo,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Dinamo Zagreb,D,S. Ristovski,NO
2022-09-18 14:45:46,Champions League,2022-10-05,12:45 PM ET,Red Bull Salzburg,Dinamo Zagreb,Unknown Lineup,Dinamo Zagreb,M/D,Bosko Sutalo,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,G,W. Szczesny,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,F/M,Marley Ake,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,F/M,F. Andrade Sanches Correia,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,F/M,F. Chiesa,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,M,M. Locatelli,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,F,Kaio Jorge,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,M,Paul Pogba,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,M,A. Rabiot,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Juventus,M/D,Alex Sandro,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Maccabi Haifa,D,D. Sundgren,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Maccabi Haifa,M,M. Jaber,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Juventus,Maccabi Haifa,Unknown Lineup,Maccabi Haifa,F,S. Podgoreanu,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Sevilla,M/D,J. Corona,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Sevilla,D,Marcao,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,F,J. Bynoe-Gittens,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,M,M. Dahoud,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,M/D,R. Guerreiro,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,F,S. Haller,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,G,Gregor Kobel,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,D,Mateu Morey,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Sevilla,Borussia Dortmund,Unknown Lineup,Borussia Dortmund,F/M,Marco Reus,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Manchester City,FC Copenhagen,Unknown Lineup,Manchester City,D,B. Mendy,NO
2022-09-18 14:45:46,Champions League,2022-10-05,3:00 PM ET,Manchester City,FC Copenhagen,Unknown Lineup,Manchester City,D,A. Laporte,NO
